,Unnamed: 0,semantic,correct_relationships,model,CF,dataset
0,0,1.0,1.0,forest,FeatureTweak,credit
1,1,0.0,1.0,forest,FeatureTweak,credit
2,2,1.0,0.8571428571428571,forest,FeatureTweak,credit
3,3,0.8571428571428571,0.8571428571428571,forest,FeatureTweak,credit
4,4,0.8571428571428571,0.8571428571428571,forest,FeatureTweak,credit
0,0,0.0,0.0,linear,actionable_recourse,credit
1,1,0.0,0.0,linear,actionable_recourse,credit
2,2,0.0,0.0,linear,actionable_recourse,credit
3,3,0.0,0.0,linear,actionable_recourse,credit
4,4,0.8571428571428571,0.8571428571428571,linear,actionable_recourse,credit
5,5,0.8571428571428571,0.8571428571428571,linear,actionable_recourse,credit
6,6,0.8571428571428571,0.8571428571428571,linear,actionable_recourse,credit
7,7,0.8571428571428571,0.8571428571428571,linear,actionable_recourse,credit
0,0,0.0,0.0,linear,cchvae,credit
1,1,0.0,0.0,linear,cchvae,credit
2,2,0.0,0.0,linear,cchvae,credit
3,3,0.0,0.0,linear,cchvae,credit
4,4,0.0,0.0,linear,cchvae,credit
5,5,0.8571428571428571,0.8571428571428571,linear,cchvae,credit
6,6,0.8571428571428571,0.8571428571428571,linear,cchvae,credit
7,7,0.8571428571428571,0.8571428571428571,linear,cchvae,credit
8,8,0.8571428571428571,0.8571428571428571,linear,cchvae,credit
9,9,0.8571428571428571,0.8571428571428571,linear,cchvae,credit
0,0,0.0,0.0,linear,Clue,credit
1,1,0.0,0.2857142857142857,linear,Clue,credit
2,2,0.2857142857142857,0.2857142857142857,linear,Clue,credit
0,0,0.0,0.0,linear,Cruds,credit
1,1,0.0,0.0,linear,Cruds,credit
2,2,0.0,0.0,linear,Cruds,credit
3,3,0.0,0.0,linear,Cruds,credit
4,4,0.0,0.0,linear,Cruds,credit
5,5,0.2857142857142857,0.2857142857142857,linear,Cruds,credit
6,6,0.2857142857142857,0.2857142857142857,linear,Cruds,credit
7,7,0.2857142857142857,0.2857142857142857,linear,Cruds,credit
8,8,0.2857142857142857,0.2857142857142857,linear,Cruds,credit
9,9,0.2857142857142857,0.2857142857142857,linear,Cruds,credit
0,0,0.0,0.0,linear,growingspheres,credit
1,1,0.0,0.0,linear,growingspheres,credit
2,2,0.0,0.0,linear,growingspheres,credit
3,3,0.0,0.0,linear,growingspheres,credit
4,4,0.0,0.0,linear,growingspheres,credit
5,5,0.8571428571428571,0.8571428571428571,linear,growingspheres,credit
6,6,0.8571428571428571,0.8571428571428571,linear,growingspheres,credit
7,7,0.8571428571428571,0.8571428571428571,linear,growingspheres,credit
8,8,0.8571428571428571,0.8571428571428571,linear,growingspheres,credit
9,9,0.8571428571428571,0.8571428571428571,linear,growingspheres,credit
0,0,0.0,0.0,linear,wachter,credit
1,1,0.0,0.0,linear,wachter,credit
2,2,0.0,0.0,linear,wachter,credit
3,3,0.0,0.0,linear,wachter,credit
4,4,0.0,0.0,linear,wachter,credit
5,5,0.2857142857142857,0.2857142857142857,linear,wachter,credit
6,6,0.2857142857142857,0.2857142857142857,linear,wachter,credit
7,7,0.2857142857142857,0.2857142857142857,linear,wachter,credit
8,8,0.2857142857142857,0.2857142857142857,linear,wachter,credit
9,9,0.2857142857142857,0.2857142857142857,linear,wachter,credit
0,0,0.0,0.0,MLP,actionable_recourse,credit
1,1,0.0,0.0,MLP,actionable_recourse,credit
2,2,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
3,3,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
0,0,0.0,0.0,MLP,cchvae,credit
1,1,0.0,0.0,MLP,cchvae,credit
2,2,0.0,0.0,MLP,cchvae,credit
3,3,0.0,0.0,MLP,cchvae,credit
4,4,0.0,0.0,MLP,cchvae,credit
5,5,0.8571428571428571,0.8571428571428571,MLP,cchvae,credit
6,6,0.8571428571428571,0.8571428571428571,MLP,cchvae,credit
7,7,0.8571428571428571,0.8571428571428571,MLP,cchvae,credit
8,8,0.8571428571428571,0.8571428571428571,MLP,cchvae,credit
9,9,0.8571428571428571,0.8571428571428571,MLP,cchvae,credit
0,0,0.0,0.0,MLP,Clue,credit
1,1,0.0,0.0,MLP,Clue,credit
2,2,0.0,0.2857142857142857,MLP,Clue,credit
3,3,0.2857142857142857,0.2857142857142857,MLP,Clue,credit
4,4,0.2857142857142857,0.2857142857142857,MLP,Clue,credit
0,0,0.0,0.0,MLP,Cruds,credit
1,1,0.0,0.0,MLP,Cruds,credit
2,2,0.0,0.0,MLP,Cruds,credit
3,3,0.0,0.0,MLP,Cruds,credit
4,4,0.0,0.0,MLP,Cruds,credit
5,5,0.2857142857142857,0.2857142857142857,MLP,Cruds,credit
6,6,0.2857142857142857,0.2857142857142857,MLP,Cruds,credit
7,7,0.2857142857142857,0.2857142857142857,MLP,Cruds,credit
8,8,0.2857142857142857,0.2857142857142857,MLP,Cruds,credit
9,9,0.2857142857142857,0.2857142857142857,MLP,Cruds,credit
0,0,0.0,0.0,MLP,growingspheres,credit
1,1,0.0,0.0,MLP,growingspheres,credit
2,2,0.0,0.0,MLP,growingspheres,credit
3,3,0.0,0.0,MLP,growingspheres,credit
4,4,0.0,0.0,MLP,growingspheres,credit
5,5,0.8571428571428571,0.8571428571428571,MLP,growingspheres,credit
6,6,0.8571428571428571,0.8571428571428571,MLP,growingspheres,credit
7,7,0.8571428571428571,0.8571428571428571,MLP,growingspheres,credit
8,8,0.8571428571428571,0.8571428571428571,MLP,growingspheres,credit
9,9,0.8571428571428571,0.8571428571428571,MLP,growingspheres,credit
0,0,0.0,0.0,MLP,wachter,credit
1,1,0.0,0.0,MLP,wachter,credit
2,2,0.0,0.0,MLP,wachter,credit
3,3,0.2857142857142857,0.2857142857142857,MLP,wachter,credit
4,4,0.2857142857142857,0.2857142857142857,MLP,wachter,credit
5,5,0.2857142857142857,0.2857142857142857,MLP,wachter,credit
0,0,0.0,0.0,MLP,wachter,sanity-3-lin
1,1,0.0,0.0,MLP,wachter,sanity-3-lin
2,2,0.0,0.0,MLP,wachter,sanity-3-lin
3,3,0.0,0.0,MLP,wachter,sanity-3-lin
4,4,0.0,0.0,MLP,wachter,sanity-3-lin
5,5,0.3333333333333333,0.3333333333333333,MLP,wachter,sanity-3-lin
6,6,0.3333333333333333,0.3333333333333333,MLP,wachter,sanity-3-lin
7,7,0.3333333333333333,0.3333333333333333,MLP,wachter,sanity-3-lin
8,8,0.3333333333333333,0.3333333333333333,MLP,wachter,sanity-3-lin
9,9,0.3333333333333333,0.3333333333333333,MLP,wachter,sanity-3-lin
0,0,0.0,1.0,forest,FeatureTweak,sanity-3-lin
1,1,1.0,0.0,forest,FeatureTweak,sanity-3-lin
2,2,0.0,1.0,forest,FeatureTweak,sanity-3-lin
3,3,1.0,1.0,forest,FeatureTweak,sanity-3-lin
4,4,1.0,1.0,forest,FeatureTweak,sanity-3-lin
5,5,1.0,1.0,forest,FeatureTweak,sanity-3-lin
0,0,1.0,1.0,forest,focus,sanity-3-lin
1,1,1.0,1.0,forest,focus,sanity-3-lin
2,2,1.0,1.0,forest,focus,sanity-3-lin
3,3,1.0,1.0,forest,focus,sanity-3-lin
4,4,1.0,1.0,forest,focus,sanity-3-lin
5,5,0.6666666666666666,0.6666666666666666,forest,focus,sanity-3-lin
6,6,0.6666666666666666,0.6666666666666666,forest,focus,sanity-3-lin
7,7,0.6666666666666666,0.6666666666666666,forest,focus,sanity-3-lin
8,8,0.6666666666666666,0.6666666666666666,forest,focus,sanity-3-lin
9,9,0.6666666666666666,0.6666666666666666,forest,focus,sanity-3-lin
0,0,0.0,0.0,linear,actionable_recourse,sanity-3-lin
1,1,1.0,1.0,linear,actionable_recourse,sanity-3-lin
0,0,0.0,0.0,linear,causal_recourse,sanity-3-lin
1,1,0.0,0.0,linear,causal_recourse,sanity-3-lin
2,2,0.0,0.0,linear,causal_recourse,sanity-3-lin
3,3,0.0,0.0,linear,causal_recourse,sanity-3-lin
4,4,0.0,0.0,linear,causal_recourse,sanity-3-lin
5,5,1.0,1.0,linear,causal_recourse,sanity-3-lin
6,6,1.0,1.0,linear,causal_recourse,sanity-3-lin
7,7,1.0,1.0,linear,causal_recourse,sanity-3-lin
8,8,1.0,1.0,linear,causal_recourse,sanity-3-lin
9,9,1.0,1.0,linear,causal_recourse,sanity-3-lin
0,0,0.0,0.0,linear,cchvae,sanity-3-lin
1,1,0.0,0.0,linear,cchvae,sanity-3-lin
2,2,0.0,0.0,linear,cchvae,sanity-3-lin
3,3,0.0,0.0,linear,cchvae,sanity-3-lin
4,4,0.0,0.0,linear,cchvae,sanity-3-lin
5,5,1.0,1.0,linear,cchvae,sanity-3-lin
6,6,1.0,1.0,linear,cchvae,sanity-3-lin
7,7,1.0,1.0,linear,cchvae,sanity-3-lin
8,8,1.0,1.0,linear,cchvae,sanity-3-lin
9,9,1.0,1.0,linear,cchvae,sanity-3-lin
0,0,0.0,0.0,linear,Clue,sanity-3-lin
1,1,0.0,0.0,linear,Clue,sanity-3-lin
2,2,0.0,0.0,linear,Clue,sanity-3-lin
3,3,0.0,0.0,linear,Clue,sanity-3-lin
4,4,0.0,0.0,linear,Clue,sanity-3-lin
5,5,0.3333333333333333,0.3333333333333333,linear,Clue,sanity-3-lin
6,6,0.3333333333333333,0.3333333333333333,linear,Clue,sanity-3-lin
7,7,0.3333333333333333,0.3333333333333333,linear,Clue,sanity-3-lin
8,8,0.3333333333333333,0.3333333333333333,linear,Clue,sanity-3-lin
9,9,0.3333333333333333,0.3333333333333333,linear,Clue,sanity-3-lin
0,0,0.0,0.0,linear,Cruds,sanity-3-lin
1,1,0.0,0.0,linear,Cruds,sanity-3-lin
2,2,0.0,0.0,linear,Cruds,sanity-3-lin
3,3,0.0,0.0,linear,Cruds,sanity-3-lin
4,4,0.0,0.0,linear,Cruds,sanity-3-lin
5,5,0.3333333333333333,0.3333333333333333,linear,Cruds,sanity-3-lin
6,6,0.3333333333333333,0.3333333333333333,linear,Cruds,sanity-3-lin
7,7,0.3333333333333333,0.3333333333333333,linear,Cruds,sanity-3-lin
8,8,0.3333333333333333,0.3333333333333333,linear,Cruds,sanity-3-lin
9,9,0.3333333333333333,0.3333333333333333,linear,Cruds,sanity-3-lin
0,0,0.0,0.0,,,
1,1,0.0,0.0,,,
2,2,0.0,0.0,,,
3,3,0.0,0.0,,,
4,4,0.0,0.0,,,
5,5,1.0,1.0,,,
6,6,1.0,1.0,,,
7,7,1.0,1.0,,,
8,8,1.0,1.0,,,
9,9,1.0,1.0,,,
0,0,0.0,0.0,linear,growingspheres,sanity-3-lin
1,1,0.0,0.0,linear,growingspheres,sanity-3-lin
2,2,0.0,0.0,linear,growingspheres,sanity-3-lin
3,3,0.0,0.0,linear,growingspheres,sanity-3-lin
4,4,0.0,0.0,linear,growingspheres,sanity-3-lin
5,5,1.0,1.0,linear,growingspheres,sanity-3-lin
6,6,1.0,1.0,linear,growingspheres,sanity-3-lin
7,7,1.0,1.0,linear,growingspheres,sanity-3-lin
8,8,1.0,1.0,linear,growingspheres,sanity-3-lin
9,9,1.0,1.0,linear,growingspheres,sanity-3-lin
0,0,0.0,0.0,linear,wachter,sanity-3-lin
1,1,0.0,0.0,linear,wachter,sanity-3-lin
2,2,0.0,0.0,linear,wachter,sanity-3-lin
3,3,0.0,0.0,linear,wachter,sanity-3-lin
4,4,0.0,0.0,linear,wachter,sanity-3-lin
5,5,0.3333333333333333,0.3333333333333333,linear,wachter,sanity-3-lin
6,6,0.3333333333333333,0.3333333333333333,linear,wachter,sanity-3-lin
7,7,0.3333333333333333,0.3333333333333333,linear,wachter,sanity-3-lin
8,8,0.3333333333333333,0.3333333333333333,linear,wachter,sanity-3-lin
9,9,0.3333333333333333,0.3333333333333333,linear,wachter,sanity-3-lin
0,0,0.0,0.0,MLP,actionable_recourse,sanity-3-lin
1,1,1.0,1.0,MLP,actionable_recourse,sanity-3-lin
0,0,0.0,0.0,MLP,causal_recourse,sanity-3-lin
1,1,0.0,0.0,MLP,causal_recourse,sanity-3-lin
2,2,0.0,1.0,MLP,causal_recourse,sanity-3-lin
3,3,0.0,0.0,MLP,causal_recourse,sanity-3-lin
4,4,0.0,0.0,MLP,causal_recourse,sanity-3-lin
5,5,1.0,1.0,MLP,causal_recourse,sanity-3-lin
6,6,1.0,1.0,MLP,causal_recourse,sanity-3-lin
7,7,1.0,1.0,MLP,causal_recourse,sanity-3-lin
8,8,1.0,1.0,MLP,causal_recourse,sanity-3-lin
9,9,1.0,1.0,MLP,causal_recourse,sanity-3-lin
0,0,0.0,0.0,MLP,cchvae,sanity-3-lin
1,1,0.0,0.0,MLP,cchvae,sanity-3-lin
2,2,0.0,0.0,MLP,cchvae,sanity-3-lin
3,3,0.0,0.0,MLP,cchvae,sanity-3-lin
4,4,0.0,0.0,MLP,cchvae,sanity-3-lin
5,5,1.0,1.0,MLP,cchvae,sanity-3-lin
6,6,1.0,1.0,MLP,cchvae,sanity-3-lin
7,7,1.0,1.0,MLP,cchvae,sanity-3-lin
8,8,1.0,1.0,MLP,cchvae,sanity-3-lin
9,9,1.0,1.0,MLP,cchvae,sanity-3-lin
0,0,0.0,0.0,MLP,Clue,sanity-3-lin
1,1,0.0,0.0,MLP,Clue,sanity-3-lin
2,2,0.0,0.0,MLP,Clue,sanity-3-lin
3,3,0.0,0.0,MLP,Clue,sanity-3-lin
4,4,0.0,0.0,MLP,Clue,sanity-3-lin
5,5,0.3333333333333333,0.3333333333333333,MLP,Clue,sanity-3-lin
6,6,0.3333333333333333,0.3333333333333333,MLP,Clue,sanity-3-lin
7,7,0.3333333333333333,0.3333333333333333,MLP,Clue,sanity-3-lin
8,8,0.3333333333333333,0.3333333333333333,MLP,Clue,sanity-3-lin
9,9,0.3333333333333333,0.3333333333333333,MLP,Clue,sanity-3-lin
0,0,0.0,0.0,MLP,Cruds,sanity-3-lin
1,1,0.0,0.0,MLP,Cruds,sanity-3-lin
2,2,0.0,0.0,MLP,Cruds,sanity-3-lin
3,3,0.0,0.0,MLP,Cruds,sanity-3-lin
4,4,0.0,0.0,MLP,Cruds,sanity-3-lin
5,5,0.3333333333333333,0.3333333333333333,MLP,Cruds,sanity-3-lin
6,6,0.3333333333333333,0.3333333333333333,MLP,Cruds,sanity-3-lin
7,7,0.3333333333333333,0.3333333333333333,MLP,Cruds,sanity-3-lin
8,8,0.3333333333333333,0.3333333333333333,MLP,Cruds,sanity-3-lin
9,9,0.3333333333333333,0.3333333333333333,MLP,Cruds,sanity-3-lin
0,0,0.0,0.0,MLP,growingspheres,sanity-3-lin
1,1,0.0,0.0,MLP,growingspheres,sanity-3-lin
2,2,0.0,0.0,MLP,growingspheres,sanity-3-lin
3,3,0.0,0.0,MLP,growingspheres,sanity-3-lin
4,4,0.0,0.0,MLP,growingspheres,sanity-3-lin
5,5,1.0,1.0,MLP,growingspheres,sanity-3-lin
6,6,1.0,1.0,MLP,growingspheres,sanity-3-lin
7,7,1.0,1.0,MLP,growingspheres,sanity-3-lin
8,8,1.0,1.0,MLP,growingspheres,sanity-3-lin
9,9,1.0,1.0,MLP,growingspheres,sanity-3-lin
