,Unnamed: 0,model,dataset,CF,semantic_mean,semantic_std,relationship_mean,relationship_std
0,0,forest,credit,FeatureTweak,0.7428571428571429,0.37688302737922624,0.9142857142857144,0.06998542122237654
0,0,linear,credit,actionable_recourse,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,0,linear,credit,cchvae,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,0,linear,credit,Clue,0.09523809523809523,0.13468700594029476,0.19047619047619047,0.13468700594029476
0,0,linear,credit,Cruds,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0,0,linear,credit,growingspheres,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,0,linear,credit,wachter,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0,0,MLP,credit,actionable_recourse,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,0,MLP,credit,cchvae,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,0,MLP,credit,Clue,0.11428571428571427,0.13997084244475305,0.17142857142857146,0.13997084244475302
0,0,MLP,credit,Cruds,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0,0,MLP,credit,growingspheres,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,0,MLP,credit,wachter,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0,0,forest,sanity-3-lin,FeatureTweak,0.6666666666666666,0.4714045207910317,0.8333333333333334,0.37267799624996506
0,0,forest,sanity-3-lin,focus,0.8333333333333334,0.16666666666666669,0.8333333333333334,0.16666666666666669
0,0,linear,sanity-3-lin,actionable_recourse,0.5,0.5,0.5,0.5
0,0,linear,sanity-3-lin,causal_recourse,0.5,0.5,0.5,0.5
0,0,linear,sanity-3-lin,cchvae,0.5,0.5,0.5,0.5
0,0,linear,sanity-3-lin,Clue,0.16666666666666666,0.16666666666666669,0.16666666666666666,0.16666666666666669
0,0,linear,sanity-3-lin,Cruds,0.16666666666666666,0.16666666666666669,0.16666666666666666,0.16666666666666669
0,0,linear,sanity-3-lin,do_calculus,0.6,0.4898979485566357,0.6,0.4898979485566357
0,0,linear,sanity-3-lin,Face,0.5,0.5,0.5,0.5
0,0,linear,sanity-3-lin,growingspheres,0.5,0.5,0.5,0.5
0,0,linear,sanity-3-lin,wachter,0.16666666666666666,0.16666666666666669,0.16666666666666666,0.16666666666666669
0,0,MLP,sanity-3-lin,actionable_recourse,0.5,0.5,0.5,0.5
0,0,MLP,sanity-3-lin,causal_recourse,0.5,0.5,0.6,0.4898979485566357
0,0,MLP,sanity-3-lin,cchvae,0.5,0.5,0.5,0.5
0,0,MLP,sanity-3-lin,Clue,0.16666666666666666,0.16666666666666669,0.16666666666666666,0.16666666666666669
0,0,MLP,sanity-3-lin,Cruds,0.16666666666666666,0.16666666666666669,0.16666666666666666,0.16666666666666669
0,0,MLP,sanity-3-lin,do_calculus,0.7,0.458257569495584,0.6,0.4898979485566357
0,0,MLP,sanity-3-lin,growingspheres,0.5,0.5,0.5,0.5
0,0,MLP,sanity-3-lin,wachter,0.16666666666666666,0.16666666666666669,0.16666666666666666,0.16666666666666669
